,ID_all_events,EventId
9546,5024.0,33025.0
9547,5025.0,33025.0
9548,5026.0,33025.0
9549,5027.0,33025.0
9550,5028.0,33025.0
9551,5029.0,33025.0
9552,5030.0,33025.0
9553,5031.0,33025.0
9554,5032.0,33025.0
9555,5033.0,33025.0
9556,5034.0,33025.0
9557,5035.0,33025.0
9558,5036.0,33025.0
9559,5037.0,33025.0
9560,5038.0,33025.0
9561,5039.0,33025.0
9562,5040.0,33025.0
9563,5041.0,33025.0
9564,5042.0,33025.0
9565,5043.0,33025.0
9566,5044.0,33025.0
9567,5045.0,33025.0
9568,5046.0,33025.0
9569,5047.0,33025.0
9570,5048.0,33025.0
9571,5049.0,33025.0
9572,5050.0,33025.0
9573,5051.0,33025.0
9574,5052.0,33025.0
9575,5053.0,33025.0
9576,5054.0,33025.0
9577,5055.0,33025.0
9578,5056.0,33025.0
9579,5057.0,33025.0
9580,5058.0,33025.0
9581,5059.0,33025.0
9582,5060.0,33025.0
9583,5061.0,33025.0
9584,5062.0,33025.0
9585,5063.0,33025.0
9586,5064.0,33025.0
9587,5065.0,33025.0
9588,5066.0,33025.0
9589,5067.0,33025.0
9590,5068.0,33025.0
9591,5069.0,33025.0
9592,5070.0,33025.0
9593,5071.0,33025.0
9594,5072.0,33025.0
9595,5073.0,33025.0
9596,5074.0,33025.0
9597,5075.0,33025.0
9598,5076.0,33025.0
9599,5077.0,33025.0
9600,5078.0,33025.0
9601,5079.0,33025.0
9602,5080.0,33025.0
9603,5081.0,33025.0
9604,5082.0,33025.0
9605,5083.0,33025.0
9606,5084.0,33025.0
9607,5085.0,33025.0
9608,5086.0,33025.0
9609,5087.0,33025.0
9610,5088.0,33025.0
9611,5089.0,33025.0
9612,5090.0,33025.0
9613,5091.0,33025.0
9614,5092.0,33025.0
9615,5093.0,33025.0
9616,5094.0,33025.0
9617,5095.0,33025.0
9618,5096.0,33025.0
9619,5097.0,33025.0
9620,5098.0,33025.0
9621,5099.0,33025.0
9622,5100.0,33025.0
9623,5101.0,33025.0
9624,5102.0,33025.0
9625,5103.0,33025.0
9626,5104.0,33025.0
9627,5105.0,33025.0
9628,5106.0,33025.0
9629,5107.0,33025.0
9630,5108.0,33025.0
9631,5109.0,33025.0
9632,5110.0,33025.0
9633,5111.0,33025.0
9634,5112.0,33025.0
9635,5113.0,33025.0
9636,5114.0,33025.0
9637,5115.0,33025.0
9638,5116.0,33025.0
9639,5117.0,33025.0
9640,5118.0,33025.0
9641,5119.0,33025.0
9642,5120.0,33025.0
9643,5121.0,33025.0
9644,5122.0,33025.0
9645,5123.0,33025.0
9646,5124.0,33025.0
9647,5125.0,33025.0
9648,5126.0,33025.0
9649,5127.0,33025.0
9650,5128.0,33025.0
9651,5129.0,33025.0
9652,5130.0,33025.0
9653,5131.0,33025.0
9654,5132.0,33025.0
9655,5133.0,33025.0
9656,5134.0,33025.0
9657,5135.0,33025.0
9658,5136.0,33025.0
9659,5137.0,33025.0
9660,5138.0,33025.0
9661,5139.0,33025.0
9662,5140.0,33025.0
9663,5141.0,33025.0
9664,5142.0,33025.0
9665,5143.0,33025.0
9666,5144.0,33025.0
9667,5145.0,33025.0
9668,5146.0,33025.0
9669,5147.0,33025.0
9670,5148.0,33025.0
9671,5149.0,33025.0
9672,5150.0,33025.0
9673,5151.0,33025.0
9674,5152.0,33025.0
9675,5153.0,33025.0
9676,5154.0,33025.0
9677,5155.0,33025.0
9678,5156.0,33025.0
9679,5157.0,33025.0
9680,5158.0,33025.0
9681,5159.0,33025.0
9682,5160.0,33025.0
9683,5161.0,33025.0
9684,5162.0,33025.0
9685,5163.0,33025.0
9686,5164.0,33025.0
9687,5165.0,33025.0
9688,5166.0,33025.0
9689,5167.0,33025.0
9690,5168.0,33025.0
9691,5169.0,33025.0
9692,5170.0,33025.0
9693,5171.0,33025.0
9694,5172.0,33025.0
9695,5173.0,33025.0
9696,5174.0,33025.0
9697,5175.0,33025.0
9698,5176.0,33025.0
9699,5177.0,33025.0
9700,5178.0,33025.0
9701,5179.0,33025.0
9702,5180.0,33025.0
9703,5181.0,33025.0
9704,5182.0,33025.0
9705,5183.0,33025.0
9706,5184.0,33025.0
9707,5185.0,33025.0
9708,5186.0,33025.0
9709,5187.0,33025.0
9710,5188.0,33025.0
9711,5189.0,33025.0
9712,5190.0,33025.0
9713,5191.0,33025.0
9714,5192.0,33025.0
9715,5193.0,33025.0
9716,5194.0,33025.0
9717,5195.0,33025.0
9718,5196.0,33025.0
9719,5197.0,33025.0
9720,5198.0,33025.0
9721,5199.0,33025.0
9722,5200.0,33025.0
9723,5201.0,33025.0
9724,5202.0,33025.0
9725,5203.0,33025.0
9726,5204.0,33025.0
9727,5205.0,33025.0
9728,5206.0,33025.0
9729,5207.0,33025.0
9730,5208.0,33025.0
9731,5209.0,33025.0
9732,5210.0,33025.0
9733,5211.0,33025.0
9734,5212.0,33025.0
9735,5213.0,33025.0
9736,5214.0,33025.0
9737,5215.0,33025.0
9738,5216.0,33025.0
9739,5217.0,33025.0
9740,5218.0,33025.0
9741,5219.0,33025.0
9742,5220.0,33025.0
9743,5221.0,33025.0
9744,5222.0,33025.0
9745,5223.0,33025.0
9746,5224.0,33025.0
9747,5225.0,33025.0
9748,5226.0,33025.0
9749,5227.0,33025.0
9750,5228.0,33025.0
9751,5229.0,33025.0
9752,5230.0,33025.0
9753,5231.0,33025.0
9754,5232.0,33025.0
9755,5233.0,33025.0
9756,4524.0,33026.0
9757,4525.0,33026.0
9758,4526.0,33026.0
9759,4527.0,33026.0
9760,4528.0,33026.0
9761,4529.0,33026.0
9762,4530.0,33026.0
9763,4531.0,33026.0
9764,4532.0,33026.0
9765,4533.0,33026.0
9766,4534.0,33026.0
9767,4535.0,33026.0
9768,4536.0,33026.0
9769,4537.0,33026.0
9770,4538.0,33026.0
9771,4539.0,33026.0
9772,4540.0,33026.0
9773,4541.0,33026.0
9774,4542.0,33026.0
9775,4543.0,33026.0
9776,4544.0,33026.0
9777,4545.0,33026.0
9778,4546.0,33026.0
9779,4547.0,33026.0
9780,4548.0,33026.0
9781,4549.0,33026.0
9782,4550.0,33026.0
9783,4551.0,33026.0
9784,4552.0,33026.0
9785,4553.0,33026.0
9786,4554.0,33026.0
9787,4555.0,33026.0
9788,4556.0,33026.0
9789,4557.0,33026.0
9790,4558.0,33026.0
9791,4559.0,33026.0
9792,4560.0,33026.0
9793,4561.0,33026.0
9794,4562.0,33026.0
9795,4563.0,33026.0
9796,4564.0,33026.0
9797,4565.0,33026.0
9798,4566.0,33026.0
9799,4567.0,33026.0
9800,4568.0,33026.0
9801,4569.0,33026.0
9802,4570.0,33026.0
9803,4571.0,33026.0
9804,4572.0,33026.0
9805,4573.0,33026.0
9806,4574.0,33026.0
9807,4575.0,33026.0
9808,4576.0,33026.0
9809,4577.0,33026.0
9810,4578.0,33026.0
9811,4579.0,33026.0
9812,4580.0,33026.0
9813,4581.0,33026.0
9814,4582.0,33026.0
9815,4583.0,33026.0
9816,4584.0,33026.0
9817,4585.0,33026.0
9818,4586.0,33026.0
9819,4587.0,33026.0
9820,4588.0,33026.0
9821,4589.0,33026.0
9822,4590.0,33026.0
9823,4591.0,33026.0
9824,4592.0,33026.0
9825,4593.0,33026.0
9826,4594.0,33026.0
9827,4595.0,33026.0
9828,4596.0,33026.0
9829,4597.0,33026.0
9830,4598.0,33026.0
9831,4599.0,33026.0
9832,4600.0,33026.0
9833,4601.0,33026.0
9834,4602.0,33026.0
9835,4603.0,33026.0
9836,4604.0,33026.0
9837,4605.0,33026.0
9838,4606.0,33026.0
9839,4607.0,33026.0
9840,4608.0,33026.0
9841,4609.0,33026.0
9842,4610.0,33026.0
9843,4611.0,33026.0
9844,4612.0,33026.0
9845,4613.0,33026.0
9846,4614.0,33026.0
9847,4615.0,33026.0
9848,4616.0,33026.0
9849,4617.0,33026.0
9850,4618.0,33026.0
9851,4619.0,33026.0
9852,4620.0,33026.0
9853,4621.0,33026.0
9854,4622.0,33026.0
9855,4623.0,33026.0
9856,4624.0,33026.0
9857,4625.0,33026.0
9858,4626.0,33026.0
9859,4627.0,33026.0
9860,4628.0,33026.0
9861,4629.0,33026.0
9862,4630.0,33026.0
9863,4631.0,33026.0
9864,4632.0,33026.0
9865,4633.0,33026.0
9866,4634.0,33026.0
9867,4635.0,33026.0
9868,4636.0,33026.0
9869,4637.0,33026.0
9870,4638.0,33026.0
9871,4639.0,33026.0
9872,4640.0,33026.0
9873,4641.0,33026.0
9874,4642.0,33026.0
9875,4643.0,33026.0
9876,4644.0,33026.0
9877,4645.0,33026.0
9878,4646.0,33026.0
9879,4647.0,33026.0
9880,4648.0,33026.0
9881,4649.0,33026.0
9882,4650.0,33026.0
9883,4651.0,33026.0
9884,4652.0,33026.0
9885,4653.0,33026.0
9886,4654.0,33026.0
9887,4655.0,33026.0
9888,4656.0,33026.0
9889,4657.0,33026.0
9890,4658.0,33026.0
9891,4659.0,33026.0
9892,4660.0,33026.0
9893,4661.0,33026.0
9894,4662.0,33026.0
9895,4663.0,33026.0
9896,4664.0,33026.0
9897,4665.0,33026.0
9898,4666.0,33026.0
9899,4667.0,33026.0
9900,4668.0,33026.0
9901,4669.0,33026.0
9902,4670.0,33026.0
9903,4671.0,33026.0
9904,4672.0,33026.0
9905,4673.0,33026.0
9906,4674.0,33026.0
9907,4675.0,33026.0
9908,4676.0,33026.0
9909,4677.0,33026.0
9910,4678.0,33026.0
9911,4679.0,33026.0
9912,4680.0,33026.0
9913,4681.0,33026.0
9914,4682.0,33026.0
9915,4683.0,33026.0
9916,4684.0,33026.0
9917,4685.0,33026.0
9918,4686.0,33026.0
9919,4687.0,33026.0
9920,4688.0,33026.0
9921,4689.0,33026.0
9922,4690.0,33026.0
9923,4691.0,33026.0
9924,4692.0,33026.0
9925,4693.0,33026.0
9926,4694.0,33026.0
9927,4695.0,33026.0
9928,4696.0,33026.0
9929,4697.0,33026.0
9930,4698.0,33026.0
9931,4699.0,33026.0
9932,4700.0,33026.0
9933,4701.0,33026.0
9934,4702.0,33026.0
9935,4703.0,33026.0
9936,4704.0,33026.0
9937,4705.0,33026.0
9938,4706.0,33026.0
9939,4707.0,33026.0
9940,4708.0,33026.0
9941,4709.0,33026.0
9942,4710.0,33026.0
9943,4711.0,33026.0
9944,4712.0,33026.0
9945,4713.0,33026.0
9946,4714.0,33026.0
9947,4715.0,33026.0
9948,4716.0,33026.0
9949,4717.0,33026.0
9950,4718.0,33026.0
9951,4719.0,33026.0
9952,4720.0,33026.0
9953,4721.0,33026.0
9954,4722.0,33026.0
9955,4723.0,33026.0
9956,4724.0,33026.0
9957,4725.0,33026.0
9958,4726.0,33026.0
9959,4727.0,33026.0
9960,4728.0,33026.0
9961,4729.0,33026.0
9962,4730.0,33026.0
9963,4731.0,33026.0
9964,4732.0,33026.0
9965,4733.0,33026.0
9966,4734.0,33026.0
9967,4735.0,33026.0
9968,4736.0,33026.0
9969,4737.0,33026.0
9970,4738.0,33026.0
9971,4739.0,33026.0
9972,4740.0,33026.0
9973,4741.0,33026.0
9974,4742.0,33026.0
9975,4743.0,33026.0
9976,4744.0,33026.0
9977,4745.0,33026.0
9978,4746.0,33026.0
9979,4747.0,33026.0
9980,4748.0,33026.0
9981,4749.0,33026.0
9982,4750.0,33026.0
9983,4751.0,33026.0
9984,4752.0,33026.0
9985,4753.0,33026.0
9986,4754.0,33026.0
9987,4755.0,33026.0
9988,4756.0,33026.0
9989,4757.0,33026.0
9990,4758.0,33026.0
9991,4759.0,33026.0
9992,4760.0,33026.0
9993,4761.0,33026.0
9994,4762.0,33026.0
9995,4763.0,33026.0
9996,4764.0,33026.0
9997,4765.0,33026.0
9998,4766.0,33026.0
9999,4767.0,33026.0
10000,4768.0,33026.0
10001,4769.0,33026.0
10002,4770.0,33026.0
10003,4771.0,33026.0
10004,4772.0,33026.0
10005,4773.0,33026.0
10006,4774.0,33026.0
10007,4775.0,33026.0
10008,4776.0,33026.0
10009,4777.0,33026.0
10010,4778.0,33026.0
10011,4779.0,33026.0
10012,4780.0,33026.0
10013,4781.0,33026.0
10014,4782.0,33026.0
10015,4783.0,33026.0
10016,4784.0,33026.0
10017,4785.0,33026.0
10018,4786.0,33026.0
10019,4787.0,33026.0
10020,4788.0,33026.0
10021,4789.0,33026.0
10022,4790.0,33026.0
10023,4791.0,33026.0
10024,4792.0,33026.0
10025,4793.0,33026.0
10026,4794.0,33026.0
10027,4795.0,33026.0
10028,4796.0,33026.0
10029,4797.0,33026.0
10030,4798.0,33026.0
10031,4799.0,33026.0
10032,4800.0,33026.0
10033,4801.0,33026.0
10034,4802.0,33026.0
10035,4803.0,33026.0
10036,4804.0,33026.0
10037,4805.0,33026.0
10038,4806.0,33026.0
10039,4807.0,33026.0
10040,4808.0,33026.0
10041,4809.0,33026.0
10042,4810.0,33026.0
10043,4811.0,33026.0
10044,4812.0,33026.0
10045,4813.0,33026.0
10046,4814.0,33026.0
10047,4815.0,33026.0
10048,4816.0,33026.0
10049,4817.0,33026.0
10050,4818.0,33026.0
10051,4819.0,33026.0
10052,4820.0,33026.0
10053,4821.0,33026.0
10054,4822.0,33026.0
10055,4823.0,33026.0
10056,4824.0,33026.0
10057,4825.0,33026.0
10058,4826.0,33026.0
10059,4827.0,33026.0
10060,4828.0,33026.0
10061,4829.0,33026.0
10062,4830.0,33026.0
10063,4831.0,33026.0
10064,4832.0,33026.0
10065,4833.0,33026.0
10066,4834.0,33026.0
10067,4835.0,33026.0
10068,4836.0,33026.0
10069,4837.0,33026.0
10070,4838.0,33026.0
10071,4839.0,33026.0
10072,4840.0,33026.0
10073,4841.0,33026.0
10074,4842.0,33026.0
10075,4843.0,33026.0
10076,4844.0,33026.0
10077,4845.0,33026.0
10078,4846.0,33026.0
10079,5234.0,33025.0
10080,5235.0,33025.0
10081,5236.0,33025.0
10082,5237.0,33025.0
10083,5238.0,33025.0
10084,5239.0,33025.0
10085,5240.0,33025.0
10086,5241.0,33025.0
10087,5242.0,33025.0
10088,5243.0,33025.0
10089,5244.0,33025.0
10090,5245.0,33025.0
10091,5246.0,33025.0
10092,5247.0,33025.0
10093,5248.0,33025.0
10094,5249.0,33025.0
10095,5250.0,33025.0
10096,5251.0,33025.0
10097,5252.0,33025.0
10098,5253.0,33025.0
10099,5254.0,33025.0
10100,5255.0,33025.0
10101,5256.0,33025.0
10102,5257.0,33025.0
10103,5258.0,33025.0
10104,5259.0,33025.0
10105,5260.0,33025.0
10106,5261.0,33025.0
10107,5262.0,33025.0
10108,5263.0,33025.0
10109,5264.0,33025.0
10110,5265.0,33025.0
10111,5266.0,33025.0
10112,5267.0,33025.0
10113,5268.0,33025.0
10114,5269.0,33025.0
10115,5270.0,33025.0
10116,5271.0,33025.0
10117,5272.0,33025.0
10118,5273.0,33025.0
10119,5274.0,33025.0
10120,5275.0,33025.0
10121,5276.0,33025.0
10122,5277.0,33025.0
10123,5278.0,33025.0
10124,5279.0,33025.0
10125,5280.0,33025.0
10126,5281.0,33025.0
10127,5282.0,33025.0
10128,5283.0,33025.0
10129,5284.0,33025.0
10130,5285.0,33025.0
10131,5286.0,33025.0
10132,5287.0,33025.0
10133,5288.0,33025.0
10134,5289.0,33025.0
10135,5290.0,33025.0
10136,5291.0,33025.0
10137,5292.0,33025.0
10138,5293.0,33025.0
10139,5294.0,33025.0
10140,5295.0,33025.0
10141,5296.0,33025.0
10142,5297.0,33025.0
10143,5298.0,33025.0
10144,5299.0,33025.0
10145,5300.0,33025.0
10146,5301.0,33025.0
10147,5302.0,33025.0
10148,5303.0,33025.0
10149,5304.0,33025.0
10150,5305.0,33025.0
10151,5306.0,33025.0
10152,5307.0,33025.0
10153,5308.0,33025.0
10154,5309.0,33025.0
10155,5310.0,33025.0
10156,5311.0,33025.0
10157,5312.0,33025.0
10158,5313.0,33025.0
10159,5314.0,33025.0
10160,5315.0,33025.0
10161,5316.0,33025.0
10162,5317.0,33025.0
10163,5318.0,33025.0
10164,5319.0,33025.0
10165,5320.0,33025.0
10166,5321.0,33025.0
10167,5322.0,33025.0
10168,5323.0,33025.0
10169,5324.0,33025.0
10170,5325.0,33025.0
10171,5326.0,33025.0
10172,5327.0,33025.0
10173,5328.0,33025.0
10174,5329.0,33025.0
10175,5330.0,33025.0
10176,5331.0,33025.0
10177,5332.0,33025.0
10178,5333.0,33025.0
10179,5334.0,33025.0
10180,5335.0,33025.0
10181,5336.0,33025.0
10182,5337.0,33025.0
10183,5338.0,33025.0
10184,5339.0,33025.0
10185,5340.0,33025.0
10186,5341.0,33025.0
10187,5342.0,33025.0
10188,5343.0,33025.0
10189,5344.0,33025.0
10190,5345.0,33025.0
10191,5346.0,33025.0
10192,5347.0,33025.0
10193,5348.0,33025.0
10194,5349.0,33025.0
10195,5350.0,33025.0
10196,5351.0,33025.0
10197,5352.0,33025.0
10198,5353.0,33025.0
10199,5354.0,33025.0
10200,5355.0,33025.0
10201,5356.0,33025.0
10202,5357.0,33025.0
10203,5358.0,33025.0
10204,5359.0,33025.0
10205,5360.0,33025.0
10206,5361.0,33025.0
10207,5362.0,33025.0
10208,5363.0,33025.0
10209,5364.0,33025.0
10210,5365.0,33025.0
10211,5366.0,33025.0
10212,5367.0,33025.0
10213,5368.0,33025.0
10214,5369.0,33025.0
10215,5370.0,33025.0
10216,5371.0,33025.0
10217,5372.0,33025.0
10218,5373.0,33025.0
10219,5374.0,33025.0
10220,5375.0,33025.0
10221,5376.0,33025.0
10222,5377.0,33025.0
10223,5378.0,33025.0
10224,5379.0,33025.0
10225,5380.0,33025.0
10226,5381.0,33025.0
10227,5382.0,33025.0
10228,5383.0,33025.0
10229,5384.0,33025.0
10230,5385.0,33025.0
10231,5386.0,33025.0
10232,5387.0,33025.0
10233,5388.0,33025.0
10234,5389.0,33025.0
10235,5390.0,33025.0
10236,5391.0,33025.0
10237,5392.0,33025.0
10238,5393.0,33025.0
10239,5394.0,33025.0
10240,5395.0,33025.0
10241,5396.0,33025.0
10242,5397.0,33025.0
10243,5398.0,33025.0
10244,5399.0,33025.0
10245,5400.0,33025.0
10246,5401.0,33025.0
10247,5402.0,33025.0
10248,5403.0,33025.0
10249,5404.0,33025.0
10250,5405.0,33025.0
10251,5406.0,33025.0
10252,5407.0,33025.0
10253,5408.0,33025.0
10254,5409.0,33025.0
10255,5410.0,33025.0
10256,5411.0,33025.0
10257,5412.0,33025.0
10258,5413.0,33025.0
10259,5414.0,33025.0
10260,5415.0,33025.0
10261,5416.0,33025.0
10262,5417.0,33025.0
10263,5418.0,33025.0
10264,5419.0,33025.0
10265,5420.0,33025.0
10266,5421.0,33025.0
10267,5422.0,33025.0
10268,5423.0,33025.0
10269,5424.0,33025.0
10270,5425.0,33025.0
10271,5426.0,33025.0
10272,5427.0,33025.0
10273,5428.0,33025.0
10274,5429.0,33025.0
10275,5430.0,33025.0
10276,5431.0,33025.0
10277,5432.0,33025.0
10278,5433.0,33025.0
10279,5434.0,33025.0
10280,5435.0,33025.0
10281,5436.0,33025.0
10282,5437.0,33025.0
10283,5438.0,33025.0
10284,5439.0,33025.0
10285,5440.0,33025.0
10286,5441.0,33025.0
10287,5442.0,33025.0
10288,5443.0,33025.0
10289,5444.0,33025.0
10290,5445.0,33025.0
10291,5446.0,33025.0
10292,5447.0,33025.0
10293,5448.0,33025.0
10294,5449.0,33025.0
10295,5450.0,33025.0
10296,5451.0,33025.0
10297,5452.0,33025.0
10298,5453.0,33025.0
10299,5454.0,33025.0
10300,5455.0,33025.0
10301,5456.0,33025.0
10302,5457.0,33025.0
10303,5458.0,33025.0
10304,5459.0,33025.0
10305,5460.0,33025.0
10306,5461.0,33025.0
10307,5462.0,33025.0
10308,5463.0,33025.0
10309,5464.0,33025.0
10310,5465.0,33025.0
10311,5466.0,33025.0
10312,5467.0,33025.0
10313,5468.0,33025.0
10314,5469.0,33025.0
10315,5470.0,33025.0
10316,5471.0,33025.0
10317,5472.0,33025.0
10318,5473.0,33025.0
10319,5474.0,33025.0
10320,5475.0,33025.0
10321,5476.0,33025.0
10322,5477.0,33025.0
10323,5478.0,33025.0
10324,5479.0,33025.0
10325,5480.0,33025.0
10326,5481.0,33025.0
10327,5482.0,33025.0
10328,5483.0,33025.0
10329,5484.0,33025.0
10330,5485.0,33025.0
10331,5486.0,33025.0
10332,5487.0,33025.0
10333,5488.0,33025.0
10334,5489.0,33025.0
10335,5490.0,33025.0
10336,5491.0,33025.0
10337,5492.0,33025.0
10338,5493.0,33025.0
10339,5494.0,33025.0
10340,5495.0,33025.0
10341,5496.0,33025.0
10342,5497.0,33025.0
10343,5498.0,33025.0
10344,5499.0,33025.0
10345,5500.0,33025.0
10346,5501.0,33025.0
10347,5502.0,33025.0
10348,5503.0,33025.0
10349,5504.0,33025.0
10350,5505.0,33025.0
10351,5506.0,33025.0
10352,5507.0,33025.0
10353,5508.0,33025.0
10354,5509.0,33025.0
10355,5510.0,33025.0
10356,5511.0,33025.0
10357,5512.0,33025.0
10358,5513.0,33025.0
10359,5514.0,33025.0
10360,5515.0,33025.0
10361,5516.0,33025.0
10362,5517.0,33025.0
10363,5518.0,33025.0
10364,5519.0,33025.0
10365,5520.0,33025.0
10366,5521.0,33025.0
10367,5522.0,33025.0
10368,5523.0,33025.0
10369,5524.0,33025.0
10370,5525.0,33025.0
10371,5526.0,33025.0
10372,5527.0,33025.0
10373,5528.0,33025.0
10374,5529.0,33025.0
10375,5530.0,33025.0
10376,5531.0,33025.0
10377,5532.0,33025.0
10378,5533.0,33025.0
10379,5534.0,33025.0
10380,5535.0,33025.0
10381,5536.0,33025.0
10382,5537.0,33025.0
10383,5538.0,33025.0
10384,5539.0,33025.0
10385,5540.0,33025.0
10386,5541.0,33025.0
10387,5542.0,33025.0
10388,5543.0,33025.0
10389,5544.0,33025.0
10390,5545.0,33025.0
10391,5546.0,33025.0
10392,5547.0,33025.0
10393,5548.0,33025.0
10394,5549.0,33025.0
10395,5550.0,33025.0
10396,5551.0,33025.0
10397,5552.0,33025.0
10398,5553.0,33025.0
10399,5554.0,33025.0
10400,5555.0,33025.0
10401,5556.0,33025.0
10402,5557.0,33025.0
10403,5558.0,33025.0
10404,5559.0,33025.0
10405,5560.0,33025.0
10406,5561.0,33025.0
10407,5562.0,33025.0
10408,5563.0,33025.0
10409,5564.0,33025.0
10410,5565.0,33025.0
10411,5566.0,33025.0
10412,5567.0,33025.0
10413,5568.0,33025.0
10414,5569.0,33025.0
10415,5570.0,33025.0
10416,5571.0,33025.0
10417,5572.0,33025.0
10418,5573.0,33025.0
10419,5574.0,33025.0
10420,5575.0,33025.0
10421,5576.0,33025.0
10422,5577.0,33025.0
10423,5578.0,33025.0
10424,5579.0,33025.0
10425,5580.0,33025.0
10426,5581.0,33025.0
10427,5582.0,33025.0
10428,4847.0,33026.0
10429,4848.0,33026.0
10430,4849.0,33026.0
10431,4850.0,33026.0
10432,4851.0,33026.0
10433,4852.0,33026.0
10434,4853.0,33026.0
10435,4854.0,33026.0
10436,4855.0,33026.0
10437,4856.0,33026.0
10438,4857.0,33026.0
10439,4858.0,33026.0
10440,4859.0,33026.0
10441,4860.0,33026.0
10442,4861.0,33026.0
10443,4862.0,33026.0
10444,4863.0,33026.0
10445,4864.0,33026.0
10446,4865.0,33026.0
10447,4866.0,33026.0
10448,4867.0,33026.0
10449,4868.0,33026.0
10450,4869.0,33026.0
10451,4870.0,33026.0
10452,4871.0,33026.0
10453,4872.0,33026.0
10454,4873.0,33026.0
10455,4874.0,33026.0
10456,4875.0,33026.0
10457,4876.0,33026.0
10458,4877.0,33026.0
10459,4878.0,33026.0
10460,4879.0,33026.0
10461,4880.0,33026.0
10462,4881.0,33026.0
10463,4882.0,33026.0
10464,4883.0,33026.0
10465,4884.0,33026.0
10466,4885.0,33026.0
10467,4886.0,33026.0
10468,4887.0,33026.0
10469,4888.0,33026.0
10470,4889.0,33026.0
10471,4890.0,33026.0
10472,4891.0,33026.0
10473,4892.0,33026.0
10474,4893.0,33026.0
10475,4894.0,33026.0
10476,4895.0,33026.0
10477,4896.0,33026.0
10478,4897.0,33026.0
10479,4898.0,33026.0
10480,4899.0,33026.0
10481,4900.0,33026.0
10482,4901.0,33026.0
10483,4902.0,33026.0
10484,4903.0,33026.0
10485,4904.0,33026.0
10486,4905.0,33026.0
10487,4906.0,33026.0
10488,4907.0,33026.0
10489,4908.0,33026.0
10490,4909.0,33026.0
10491,4910.0,33026.0
10492,4911.0,33026.0
10493,4912.0,33026.0
10494,4913.0,33026.0
10495,4914.0,33026.0
10496,4915.0,33026.0
10497,4916.0,33026.0
10498,4917.0,33026.0
10499,4918.0,33026.0
10500,4919.0,33026.0
10501,4920.0,33026.0
10502,4921.0,33026.0
10503,4922.0,33026.0
10504,4923.0,33026.0
10505,4924.0,33026.0
10506,4925.0,33026.0
10507,4926.0,33026.0
10508,4927.0,33026.0
10509,4928.0,33026.0
10510,4929.0,33026.0
10511,4930.0,33026.0
10512,4931.0,33026.0
10513,4932.0,33026.0
10514,4933.0,33026.0
10515,4934.0,33026.0
10516,4935.0,33026.0
10517,4936.0,33026.0
10518,4937.0,33026.0
10519,4938.0,33026.0
10520,4939.0,33026.0
10521,4940.0,33026.0
10522,4941.0,33026.0
10523,4942.0,33026.0
10524,4943.0,33026.0
10525,4944.0,33026.0
10526,4945.0,33026.0
10527,4946.0,33026.0
10528,4947.0,33026.0
10529,4948.0,33026.0
10530,4949.0,33026.0
10531,4950.0,33026.0
10532,4951.0,33026.0
10533,4952.0,33026.0
10534,4953.0,33026.0
10535,4954.0,33026.0
10536,4955.0,33026.0
10537,4956.0,33026.0
10538,4957.0,33026.0
10539,4958.0,33026.0
10540,4959.0,33026.0
10541,4960.0,33026.0
10542,4961.0,33026.0
10543,4962.0,33026.0
10544,4963.0,33026.0
10545,4964.0,33026.0
10546,4965.0,33026.0
10547,4966.0,33026.0
10548,4967.0,33026.0
10549,4968.0,33026.0
10550,4969.0,33026.0
10551,4970.0,33026.0
10552,4971.0,33026.0
10553,4972.0,33026.0
10554,4973.0,33026.0
10555,4974.0,33026.0
10556,4975.0,33026.0
10557,4976.0,33026.0
10558,4977.0,33026.0
10559,4978.0,33026.0
10560,4979.0,33026.0
10561,4980.0,33026.0
10562,4981.0,33026.0
10563,4982.0,33026.0
10564,4983.0,33026.0
10565,4984.0,33026.0
10566,4985.0,33026.0
10567,4986.0,33026.0
10568,4987.0,33026.0
10569,4988.0,33026.0
10570,4989.0,33026.0
10571,4990.0,33026.0
10572,4991.0,33026.0
10573,4992.0,33026.0
10574,4993.0,33026.0
10575,4994.0,33026.0
10576,4995.0,33026.0
10577,4996.0,33026.0
10578,4997.0,33026.0
10579,4998.0,33026.0
10580,4999.0,33026.0
10581,5000.0,33026.0
10582,5001.0,33026.0
10583,5002.0,33026.0
10584,5003.0,33026.0
10585,5004.0,33026.0
10586,5005.0,33026.0
10587,5006.0,33026.0
10588,5007.0,33026.0
10589,5008.0,33026.0
10590,5009.0,33026.0
10591,5010.0,33026.0
10592,5011.0,33026.0
10593,5012.0,33026.0
10594,5013.0,33026.0
10595,5014.0,33026.0
10596,5015.0,33026.0
10597,5016.0,33026.0
10598,5017.0,33026.0
10599,5018.0,33026.0
10600,5019.0,33026.0
10601,5020.0,33026.0
10602,5021.0,33026.0
10603,5022.0,33026.0
10604,5023.0,33026.0
10605,5024.0,33026.0
10606,5025.0,33026.0
10607,5026.0,33026.0
10608,5027.0,33026.0
10609,5028.0,33026.0
10610,5029.0,33026.0
10611,5030.0,33026.0
10612,5031.0,33026.0
10613,5032.0,33026.0
10614,5033.0,33026.0
10615,5034.0,33026.0
10616,5035.0,33026.0
10617,5036.0,33026.0
10618,5037.0,33026.0
10619,5038.0,33026.0
10620,5039.0,33026.0
10621,5040.0,33026.0
